entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,pnl,pnl_percent,risk_percent,ml_probability,confidence_tier,exit_reason
2025-10-27 14:27:00+00:00,2025-10-27 14:58:00+00:00,long,6848.491509919911,6858.76424718479,6841.643018409991,6858.76424718479,2249.999999999953,0.0014999999999999688,0.015,0.99646986,high,tp1
2025-10-27 14:28:00+00:00,2025-10-27 15:17:00+00:00,long,6849.2551724336345,6859.529055192285,6842.405917261201,6859.529055192285,2250.0000000000914,0.0015000000000000612,0.015,0.9959443,high,tp1
2025-10-27 14:29:00+00:00,2025-10-27 15:17:00+00:00,long,6849.184841119374,6859.458618381053,6842.335656278255,6859.458618381053,2250.0000000000396,0.0015000000000000265,0.015,0.9966522,high,tp1
2025-10-27 14:30:00+00:00,2025-10-27 15:17:00+00:00,long,6850.042477646804,6860.317541363274,6843.192435169158,6860.317541363274,2249.999999999946,0.0014999999999999638,0.015,0.97930706,high,tp1
2025-10-27 14:31:00+00:00,2025-10-27 14:58:00+00:00,long,6848.172671179607,6858.444930186377,6841.3244985084275,6858.444930186377,2250.0000000000573,0.0015000000000000382,0.015,0.9957911,high,tp1
2025-10-27 14:32:00+00:00,2025-10-27 15:32:00+00:00,long,6850.770723066258,6854.625327979948,6843.919952343192,6861.046879150857,843.9791089589415,0.000562652739305961,0.015,0.9802418,high,timeout
2025-10-27 14:33:00+00:00,2025-10-27 15:17:00+00:00,long,6849.559415760015,6859.833754883655,6842.709856344255,6859.833754883655,2249.999999999983,0.001499999999999989,0.015,0.9975249,high,tp1
2025-10-27 14:34:00+00:00,2025-10-27 15:34:00+00:00,long,6850.889451666984,6856.211028627377,6844.038562215317,6861.165785844485,1165.1575312819048,0.0007767716875212699,0.015,0.9836879,high,timeout
2025-10-27 14:35:00+00:00,2025-10-27 15:35:00+00:00,long,6850.321901275962,6854.481311891572,6843.4715793746855,6860.597384127876,910.777042791626,0.0006071846951944173,0.015,0.9907155,high,timeout
2025-10-27 14:39:00+00:00,2025-10-27 15:17:00+00:00,long,6848.945126351639,6859.218544041167,6842.096181225288,6859.218544041167,2249.999999999982,0.001499999999999988,0.015,0.99172395,high,tp1
2025-10-27 14:40:00+00:00,2025-10-27 15:17:00+00:00,long,6849.693136080583,6859.967675784704,6842.843442944502,6859.967675784704,2249.999999999983,0.0014999999999999888,0.015,0.9967141,high,tp1
2025-10-27 14:41:00+00:00,2025-10-27 15:37:00+00:00,long,6850.535635477652,6860.8114389308685,6843.685099842174,6860.8114389308685,2249.999999999942,0.0014999999999999612,0.015,0.982021,high,tp1
2025-10-27 14:43:00+00:00,2025-10-27 15:17:00+00:00,long,6849.177132682514,6859.450898381538,6842.327955549831,6859.450898381538,2250.0000000000277,0.0015000000000000185,0.015,0.9983359,high,tp1
2025-10-27 14:45:00+00:00,2025-10-27 15:37:00+00:00,long,6850.290283542298,6860.565718967612,6843.439993258756,6860.565718967612,2250.000000000087,0.001500000000000058,0.015,0.9936288,high,tp1
2025-10-27 14:47:00+00:00,2025-10-27 15:37:00+00:00,long,6851.027186354274,6861.303727133805,6844.17615916792,6861.303727133805,2249.9999999999945,0.0014999999999999966,0.015,0.9728453,high,tp1
2025-10-27 14:48:00+00:00,2025-10-27 15:37:00+00:00,long,6850.6490776354085,6860.925051251862,6843.798428557773,6860.925051251862,2250.0000000000814,0.0015000000000000542,0.015,0.99344033,high,tp1
2025-10-27 14:49:00+00:00,2025-10-27 15:37:00+00:00,long,6850.157366325017,6860.432602374505,6843.307208958692,6860.432602374505,2250.0000000000664,0.0015000000000000445,0.015,0.99233997,high,tp1
2025-10-27 14:52:00+00:00,2025-10-27 15:37:00+00:00,long,6850.984804153496,6861.261281359726,6844.133819349343,6861.261281359726,2249.999999999965,0.0014999999999999766,0.015,0.9853867,high,tp1
2025-10-27 14:54:00+00:00,2025-10-27 15:37:00+00:00,long,6850.90869295954,6861.185055998979,6844.05778426658,6861.185055998979,2249.9999999999927,0.001499999999999995,0.015,0.9876152,high,tp1
2025-10-27 14:58:00+00:00,2025-10-27 15:17:00+00:00,long,6850.073783219778,6860.348893894608,6843.223709436558,6860.348893894608,2250.000000000095,0.0015000000000000636,0.015,0.9796467,high,tp1
2025-10-27 15:41:00+00:00,2025-10-27 16:22:00+00:00,long,6853.852190200309,6864.13296848561,6846.998338010109,6864.13296848561,2250.0000000000264,0.0015000000000000176,0.015,0.9837742,high,tp1
2025-10-27 15:45:00+00:00,2025-10-27 16:22:00+00:00,long,6854.779626830107,6865.061796270353,6847.924847203277,6865.061796270353,2250.0000000000796,0.0015000000000000532,0.015,0.9805815,high,tp1
2025-10-27 15:47:00+00:00,2025-10-27 16:22:00+00:00,long,6855.283222121655,6865.566146954838,6848.427938899534,6865.566146954838,2250.0000000000546,0.0015000000000000365,0.015,0.98301595,high,tp1
2025-10-27 15:49:00+00:00,2025-10-27 16:22:00+00:00,long,6855.337127760496,6865.6201334521365,6848.481790632735,6865.6201334521365,2250.0000000000423,0.0015000000000000282,0.015,0.98385596,high,tp1
2025-10-28 15:28:00+00:00,2025-10-28 15:52:00+00:00,short,6898.406723387879,6888.0591133027965,6905.305130111266,6888.0591133027965,2250.0000000000664,0.0015000000000000443,0.015,0.9557077,high,tp1
2025-10-29 14:19:00+00:00,2025-10-29 14:24:00+00:00,short,6912.65681309802,6902.287827878374,6919.569469911118,6902.287827878374,2249.9999999999227,0.0014999999999999484,0.015,0.97539324,high,tp1
2025-10-29 15:05:00+00:00,2025-10-29 15:06:00+00:00,short,6911.467493237527,6901.100291997671,6918.378960730765,6901.100291997671,2250.000000000048,0.0015000000000000321,0.015,0.9787598,high,tp1
2025-10-29 15:31:00+00:00,2025-10-29 15:32:00+00:00,short,6908.596278859144,6898.233384440856,6915.504875138004,6898.233384440856,2249.999999999911,0.0014999999999999406,0.015,0.96529007,high,tp1
2025-10-29 15:38:00+00:00,2025-10-29 15:39:00+00:00,long,6899.476677231995,6909.8258922478435,6892.577200554763,6909.8258922478435,2250.00000000003,0.00150000000000002,0.015,0.9849119,high,tp1
2025-10-29 15:44:00+00:00,2025-10-29 15:45:00+00:00,short,6909.453444903854,6899.089264736498,6916.362898348758,6899.089264736498,2249.999999999982,0.001499999999999988,0.015,0.9849803,high,tp1
2025-10-30 14:28:00+00:00,2025-10-30 14:36:00+00:00,short,6859.386657204305,6849.097577218498,6866.24604386151,6849.097577218498,2250.000000000095,0.0015000000000000633,0.015,0.9890805,high,tp1
2025-10-30 14:38:00+00:00,2025-10-30 14:41:00+00:00,short,6857.659424690818,6847.372935553782,6864.517084115509,6847.372935553782,2250.0000000000314,0.0015000000000000208,0.015,0.9893289,high,tp1
2025-10-30 14:42:00+00:00,2025-10-30 14:51:00+00:00,short,6856.756588017839,6846.471453135812,6863.613344605857,6846.471453135812,2250.000000000008,0.0015000000000000055,0.015,0.97749215,high,tp1
2025-10-30 14:52:00+00:00,2025-10-30 14:56:00+00:00,short,6854.20262920702,6843.92132526321,6861.0568318362275,6843.92132526321,2250.000000000015,0.00150000000000001,0.015,0.965363,high,tp1
2025-10-30 14:56:00+00:00,2025-10-30 14:59:00+00:00,short,6854.569974638695,6844.288119676738,6861.424544613334,6844.288119676738,2249.999999999954,0.0014999999999999695,0.015,0.9748537,high,tp1
2025-10-30 15:34:00+00:00,2025-10-30 15:35:00+00:00,short,6852.509089698581,6842.230326064034,6859.3615987882795,6842.230326064034,2249.9999999999036,0.0014999999999999356,0.015,0.9809545,high,tp1
2025-10-30 15:41:00+00:00,2025-10-30 15:48:00+00:00,short,6851.325447216605,6841.048459045781,6858.176772663822,6841.048459045781,2249.9999999999222,0.001499999999999948,0.015,0.9762273,high,tp1
2025-10-31 14:39:00+00:00,2025-10-31 14:41:00+00:00,short,6876.796905051327,6866.4817096937495,6883.673701956378,6866.4817096937495,2250.000000000017,0.0015000000000000113,0.015,0.97667444,high,tp1
2025-10-31 14:43:00+00:00,2025-10-31 14:51:00+00:00,short,6875.070313086316,6864.757707616686,6881.945383399402,6864.757707616686,2250.000000000003,0.0015000000000000022,0.015,0.9750244,high,tp1
2025-10-31 14:53:00+00:00,2025-10-31 14:55:00+00:00,short,6874.332426894476,6864.020928254135,6881.206759321371,6864.020928254135,2249.9999999999745,0.001499999999999983,0.015,0.9785478,high,tp1
2025-11-03 15:46:00+00:00,2025-11-03 15:51:00+00:00,short,6880.842691968639,6870.521427930686,6887.723534660608,6870.521427930686,2250.0000000000896,0.0015000000000000597,0.015,0.97101104,high,tp1
2025-11-04 15:47:00+00:00,2025-11-04 15:57:00+00:00,short,6789.828151566268,6779.643409338919,6796.617979717835,6779.643409338919,2250.000000000019,0.0015000000000000126,0.015,0.9811554,high,tp1
2025-11-07 15:19:00+00:00,2025-11-07 15:20:00+00:00,long,6694.245667234242,6710.981281402328,6687.551421567008,6710.981281402328,3750.000000000022,0.002500000000000015,0.015,0.98395663,high,tp2
2025-11-07 15:34:00+00:00,2025-11-07 15:37:00+00:00,short,6708.9840988014175,6698.920622653215,6715.6930829002185,6698.920622653215,2250.000000000067,0.0015000000000000447,0.015,0.9869763,high,tp1
2025-11-07 15:47:00+00:00,2025-11-07 15:49:00+00:00,short,6709.440231996274,6699.376071648279,6716.14967222827,6699.376071648279,2249.999999999998,0.0014999999999999987,0.015,0.97841144,high,tp1
