Datetime,Open,High,Low,Close,Volume
2025-05-13 13:33:00-04:00,5873.1226244545205,5876.767828014036,5871.907556601348,5873.608651595789,9128591.938461538
2025-05-13 13:34:00-04:00,5871.278206778376,5880.705894135554,5868.135644325984,5872.535231759333,9128591.938461538
2025-05-13 13:35:00-04:00,5874.62098201889,5874.738117883933,5874.269574423759,5874.574127672872,9128591.938461538
2025-05-13 13:36:00-04:00,5874.307943953115,5875.144881324539,5874.028964829307,5874.4195356026385,9128591.938461538
2025-05-13 13:37:00-04:00,5877.488487103288,5880.306974206576,5869.033025793424,5876.361092261973,9128591.938461538
2025-05-13 13:38:00-04:00,5874.0407835691585,5876.177663630914,5873.32849021524,5874.325700910726,9128591.938461538
2025-05-13 13:39:00-04:00,5872.126762268702,5880.254937001058,5869.41737069125,5873.210518899683,9128591.938461538
2025-05-13 13:40:00-04:00,5877.384229923042,5879.849229076853,5869.989232461609,5876.398230261518,9128591.938461538
2025-05-13 13:41:00-04:00,5871.634695429337,5881.737532218251,5868.267083166365,5872.981740334525,9128591.938461538
2025-05-13 13:42:00-04:00,5876.475864657202,5877.866344699018,5872.304424531752,5875.919672640475,9128591.938461538
2025-05-13 13:43:00-04:00,5876.770497759094,5878.372533979727,5871.964389097195,5876.129683270841,9128591.938461538
2025-05-13 13:44:00-04:00,5875.104880945684,5875.544853493246,5874.9582234298305,5875.163543952026,9128591.938461538
2025-05-13 13:45:00-04:00,5876.574570775678,5877.81452616674,5872.8547046024905,5876.0785886192525,9128591.938461538
2025-05-13 13:46:00-04:00,5879.009585947849,5882.6014795880055,5868.233905027379,5877.572828491786,9128591.938461538
2025-05-13 13:47:00-04:00,5874.683066175472,5877.136175341362,5873.865363120176,5875.010147397591,9128591.938461538
2025-05-13 13:48:00-04:00,5872.8442103054995,5881.06311785054,5870.104574457152,5873.940064644838,9128591.938461538
2025-05-13 13:49:00-04:00,5876.005882151857,5876.34484122679,5874.989004927056,5875.870298521883,9128591.938461538
2025-05-13 13:50:00-04:00,5873.279986621905,5880.690026756191,5870.809973243809,5874.267991973143,9128591.938461538
2025-05-13 13:51:00-04:00,5873.518635825605,5880.461959118022,5871.204194728132,5874.444412264594,9128591.938461538
2025-05-13 13:52:00-04:00,5874.892182503643,5877.9640965311755,5873.868211161132,5875.3017710406475,9128591.938461538
2025-05-13 13:53:00-04:00,5874.262026212804,5879.473639882085,5872.524821656377,5874.956908035375,9128591.938461538
2025-05-13 13:54:00-04:00,5874.937220050967,5878.372482974989,5873.792132409627,5875.3952551075035,9128591.938461538
2025-05-13 13:55:00-04:00,5875.215828639783,5878.064496566591,5874.266272664179,5875.595651030023,9128591.938461538
2025-05-13 13:56:00-04:00,5877.273205860324,5878.297950182187,5874.1989728947365,5876.863308131579,9128591.938461538
2025-05-13 13:57:00-04:00,5873.538575514901,5881.917464354815,5870.745612568263,5874.655760693556,9128591.938461538
2025-05-13 13:58:00-04:00,5879.026962104023,5881.639308823432,5871.189921945798,5877.98202341626,9128591.938461538
2025-05-13 13:59:00-04:00,5872.975535130079,5883.5420066629185,5869.453377952465,5874.384398001124,9128591.938461538
2025-05-13 14:00:00-04:00,5875.63020521444,5878.481897263426,5874.679641198112,5876.010430820972,9128591.938461538
2025-05-13 14:01:00-04:00,5878.407899403255,5880.1519526526645,5873.175739655027,5877.710278103492,9128591.938461538
2025-05-13 14:02:00-04:00,5876.126092502033,5877.988584226702,5875.505261927144,5876.374424731989,9128591.938461538
2025-05-13 14:03:00-04:00,5874.239829054904,5882.010341890194,5871.649658109806,5875.275897432942,9128591.938461538
2025-05-13 14:04:00-04:00,5878.932499045395,5880.9519211677125,5872.874232678441,5878.124730196468,9128591.938461538
2025-05-13 14:05:00-04:00,5880.944324245256,5884.892494644358,5869.09981304795,5879.365056085615,9128591.938461538
2025-05-13 14:06:00-04:00,5876.051858788272,5879.13397473115,5875.024486807311,5876.462807580655,9128591.938461538
2025-05-13 14:07:00-04:00,5879.166167700599,5881.170027708889,5873.154587675726,5878.364623697283,9128591.938461538
2025-05-13 14:08:00-04:00,5875.47203234779,5880.792089150574,5873.698680080196,5876.181373254828,9128591.938461538
2025-05-13 14:09:00-04:00,5877.0971591997495,5877.7910662158865,5876.865856861037,5877.189680135234,9128591.938461538
2025-05-13 14:10:00-04:00,5877.538198405708,5877.664858349876,5877.158218573201,5877.48753442804,9128591.938461538
2025-05-13 14:11:00-04:00,5875.780291657601,5880.923262838646,5874.065967930585,5876.466021148407,9128591.938461538
2025-05-13 14:12:00-04:00,5883.116943513566,5888.65619471944,5866.499189895944,5880.901243031216,9128591.938461538
2025-05-13 14:13:00-04:00,5877.856298459508,5878.051827688248,5877.26971077329,5877.778086768012,9128591.938461538
2025-05-13 14:14:00-04:00,5884.363669449905,5890.983492745962,5864.504199561729,5881.715740131481,9128591.938461538
2025-05-13 14:15:00-04:00,5880.5247267946725,5883.222530512422,5872.431315641424,5879.445605307573,9128591.938461538
2025-05-13 14:16:00-04:00,5878.107930845136,5878.305861690274,5877.514138309726,5878.028758507082,9128591.938461538
2025-05-13 14:17:00-04:00,5882.299723696833,5886.606370470588,5869.379783375565,5880.57706498733,9128591.938461538
2025-05-13 14:18:00-04:00,5878.932235410878,5879.788316975602,5876.363990716705,5878.589802784988,9128591.938461538
2025-05-13 14:19:00-04:00,5880.460268543775,5882.761306318319,5873.557155220143,5879.539853433957,9128591.938461538
2025-05-13 14:20:00-04:00,5875.613755547996,5883.499411980931,5872.985203403685,5876.665176405721,9128591.938461538
2025-05-13 14:21:00-04:00,5881.056138617616,5883.786892619847,5872.8638766109225,5879.963837016723,9128591.938461538
2025-05-13 14:22:00-04:00,5875.138379691207,5884.9486252329725,5871.868297843951,5876.4464124301085,9128591.938461538
2025-05-13 14:23:00-04:00,5879.278964666042,5880.066390870545,5876.916686052533,5878.963994184241,9128591.938461538
2025-05-13 14:24:00-04:00,5874.003519676339,5887.716806801168,5869.432423968064,5875.83195795965,9128591.938461538
2025-05-13 14:25:00-04:00,5877.760023937401,5880.453029048277,5876.862355567108,5878.119091285517,9128591.938461538
2025-05-13 14:26:00-04:00,5879.70373322983,5880.66669722889,5876.814841232649,5879.318547630206,9128591.938461538
2025-05-13 14:27:00-04:00,5876.122137435009,5884.227263591519,5873.420428716173,5877.202820922544,9128591.938461538
2025-05-13 14:28:00-04:00,5874.990148232729,5886.74047276531,5871.073373388535,5876.5568581704065,9128591.938461538
2025-05-13 14:29:00-04:00,5879.652390004294,5880.314780008588,5877.6652199914115,5879.387434002577,9128591.938461538
2025-05-13 14:30:00-04:00,5878.811151337442,5879.596928094345,5878.549225751809,5878.915921571696,9128591.938461538
2025-05-13 14:31:00-04:00,5877.038925270571,5883.390610997319,5874.921696694989,5877.885816700804,9128591.938461538
2025-05-13 14:32:00-04:00,5882.938486331101,5886.637741892971,5871.840719645491,5881.458784106353,9128591.938461538
2025-05-13 14:33:00-04:00,5884.136101796864,5888.949895901421,5869.694719483195,5882.210584155042,9128591.938461538
2025-05-13 14:34:00-04:00,5879.9677564473295,5880.530128279274,5878.280640951495,5879.742807714551,9128591.938461538
2025-05-13 14:35:00-04:00,5882.576560325536,5885.664659112609,5873.312263964314,5881.341320810706,9128591.938461538
2025-05-13 14:36:00-04:00,5878.111873287685,5882.490868809246,5876.652208113831,5878.695739357227,9128591.938461538
2025-05-13 14:37:00-04:00,5883.0925116360895,5886.530407887562,5872.778822881669,5881.7173531355,9128591.938461538
2025-05-13 14:38:00-04:00,5878.809490692563,5881.594095537953,5877.8812890774325,5879.180771338614,9128591.938461538
2025-05-13 14:39:00-04:00,5880.824255618358,5881.827742005947,5877.813796455593,5880.422861063323,9128591.938461538
2025-05-13 14:40:00-04:00,5881.665426176987,5883.427006200129,5876.3806861075645,5880.960794167731,9128591.938461538
2025-05-13 14:41:00-04:00,5879.832366627054,5880.29603597666,5879.677810177185,5879.894189207002,9128591.938461538
2025-05-13 14:42:00-04:00,5884.525128022254,5888.980256044507,5871.159743955493,5882.743076813352,9128591.938461538
2025-05-13 14:43:00-04:00,5883.944044851393,5887.735012779711,5872.571141066443,5882.427657680067,9128591.938461538
2025-05-13 14:44:00-04:00,5878.766616282159,5883.175228974143,5877.297078718165,5879.354431307757,9128591.938461538
2025-05-13 14:45:00-04:00,5878.0209819488855,5884.915728409921,5875.72273312854,5878.940281477024,9128591.938461538
2025-05-13 14:46:00-04:00,5875.7050857380445,5889.796751600835,5871.0078637837805,5877.58397451975,9128591.938461538
2025-05-13 14:47:00-04:00,5883.264356154173,5886.043327692961,5874.927441537809,5882.152767538658,9128591.938461538
2025-05-13 14:48:00-04:00,5883.649390124215,5886.730318709969,5874.4066043669545,5882.417018689914,9128591.938461538
2025-05-13 14:49:00-04:00,5877.224466684874,5887.5056820148675,5873.79739490821,5878.59529539554,9128591.938461538
2025-05-13 14:50:00-04:00,5881.5349771211095,5882.335338857604,5879.133891911627,5881.214832426512,9128591.938461538
2025-05-13 14:51:00-04:00,5883.129234146895,5885.440775986098,5876.194608629287,5882.204617411215,9128591.938461538
2025-05-13 14:52:00-04:00,5877.133251127735,5888.4358054368395,5873.3657330247,5878.640258368949,9128591.938461538
2025-05-13 14:53:00-04:00,5880.563745511764,5881.824047438012,5880.143644869681,5880.731785768597,9128591.938461538
2025-05-13 14:54:00-04:00,5875.242434579497,5892.715900071776,5869.4179460820715,5877.5722299784675,9128591.938461538
2025-05-13 14:55:00-04:00,5878.165543246461,5887.118913507075,5875.181086492924,5879.359325947877,9128591.938461538
2025-05-13 14:56:00-04:00,5881.7754440776625,5882.317811232249,5880.148342613904,5881.5584972158285,9128591.938461538
2025-05-13 14:57:00-04:00,5882.273123256844,5883.230092667533,5879.402215024774,5881.890335492568,9128591.938461538
2025-05-13 14:58:00-04:00,5876.995340095434,5890.207012116824,5872.591449421637,5878.756896364953,9128591.938461538
2025-05-13 14:59:00-04:00,5884.834499295525,5888.186690898744,5874.777924485871,5883.493622654239,9128591.938461538
2025-05-13 15:00:00-04:00,5888.324097308647,5895.082810001909,5868.04795922886,5885.6206122313415,9128591.938461538
2025-05-13 15:01:00-04:00,5882.023797367387,5882.399133196312,5880.8977898806115,5881.873663035817,9128591.938461538
2025-05-13 15:02:00-04:00,5879.039984857551,5887.114645669514,5876.348431253563,5880.116606299146,9128591.938461538
2025-05-13 15:03:00-04:00,5886.761652346822,5891.70868930903,5871.920541460201,5884.78283756194,9128591.938461538
2025-05-13 15:04:00-04:00,5878.564761056381,5888.5635548103155,5875.2318298050695,5879.897933556906,9128591.938461538
2025-05-13 15:05:00-04:00,5883.121612234504,5884.2624552382385,5879.6990832233005,5882.66527503301,9128591.938461538
2025-05-13 15:06:00-04:00,5875.225191940964,5895.741154579613,5868.38653772808,5877.960653626116,9128591.938461538
2025-05-13 15:07:00-04:00,5881.543325276873,5883.354118677024,5880.939727476823,5881.7847643968935,9128591.938461538
2025-05-13 15:08:00-04:00,5885.56385236505,5888.8977047301,5875.562295269901,5884.23031141903,9128591.938461538
2025-05-13 15:09:00-04:00,5884.626794251454,5886.940511579831,5877.685642266324,5883.701307320103,9128591.938461538
2025-05-13 15:10:00-04:00,5879.385436545155,5888.41758844815,5876.374719244157,5880.589723465555,9128591.938461538
2025-05-13 15:11:00-04:00,5880.414599139441,5886.60849402881,5878.349967509651,5881.2404517913565,9128591.938461538
2025-05-13 15:12:00-04:00,5886.360319880592,5890.158332068877,5874.966283315738,5884.841115005279,9128591.938461538
2025-05-13 15:13:00-04:00,5885.211070064259,5887.776755513133,5877.514013717636,5884.184795884709,9128591.938461538
2025-05-13 15:14:00-04:00,5880.994066308516,5886.197251998353,5879.25967107857,5881.687824400494,9128591.938461538
2025-05-13 15:15:00-04:00,5880.250705663354,5887.933204057908,5877.689872865169,5881.275038782627,9128591.938461538
2025-05-13 15:16:00-04:00,5883.198066182059,5883.5015169795015,5882.287713789729,5883.076685863081,9128591.938461538
2025-05-13 15:17:00-04:00,5879.316495727881,5890.300085467314,5875.655299148071,5880.780974359806,9128591.938461538
2025-05-13 15:18:00-04:00,5880.692982538447,5887.796342615415,5878.325195846124,5881.640097215376,9128591.938461538
2025-05-13 15:19:00-04:00,5882.296246380979,5884.839045699581,5881.448646608112,5882.635286290126,9128591.938461538
2025-05-13 15:20:00-04:00,5879.638771181825,5890.40322686712,5876.050619286727,5881.074031939865,9128591.938461538
2025-05-13 15:21:00-04:00,5874.885476229374,5900.159047541254,5866.460952458747,5878.255285737624,9128591.938461538
2025-05-13 15:22:00-04:00,5884.2671376839935,5885.14119844491,5881.644955401245,5883.917513379627,9128591.938461538
2025-05-13 15:23:00-04:00,5886.545046358799,5889.613938871442,5877.338368820867,5885.317489353741,9128591.938461538
2025-05-13 15:24:00-04:00,5885.2791199685635,5886.999009167896,5880.119452370565,5884.59116428883,9128591.938461538
2025-05-13 15:25:00-04:00,5883.331954370109,5884.263014336704,5883.021601047911,5883.456095698988,9128591.938461538
2025-05-13 15:26:00-04:00,5880.297730577943,5890.580692690268,5876.870076540501,5881.66879219292,9128591.938461538
2025-05-13 15:27:00-04:00,5883.666989327722,5884.091405959941,5883.525517116982,5883.723578212018,9128591.938461538
2025-05-13 15:28:00-04:00,5883.161380694212,5885.35185399619,5882.431222926887,5883.453443801143,9128591.938461538
2025-05-13 15:29:00-04:00,5878.2078935470945,5895.508059059658,5872.441171709573,5880.514582282102,9128591.938461538
2025-05-13 15:30:00-04:00,5881.4519548083845,5889.269167306308,5878.846217309077,5882.494249808107,9128591.938461538
2025-05-13 15:31:00-04:00,5883.724347038394,5884.973613615521,5883.307924846018,5883.890915915344,9128591.938461538
2025-05-13 15:32:00-04:00,5884.200891696017,5884.269755069506,5884.177937238187,5884.210073479148,9128591.938461538
2025-05-13 15:33:00-04:00,5885.099613649097,5885.89230422127,5882.721541932577,5884.7825374202275,9128591.938461538
2025-05-13 15:34:00-04:00,5882.504908399172,5888.160183201657,5880.619816798344,5883.2589450395035,9128591.938461538
2025-05-13 15:35:00-04:00,5886.222093499554,5887.97111007603,5880.975043770125,5885.522486868963,9128591.938461538
2025-05-13 15:36:00-04:00,5889.283926151804,5894.011698457454,5875.100609234854,5887.392817229545,9128591.938461538
2025-05-13 15:37:00-04:00,5885.616928706846,5886.594626644462,5882.683834894001,5885.2258495318,9128591.938461538
2025-05-13 15:38:00-04:00,5887.145595928326,5889.568884164343,5879.875731220273,5886.176280633918,9128591.938461538
2025-05-13 15:39:00-04:00,5886.060609060411,5887.315833505436,5882.294935725333,5885.5585192824,9128591.938461538
2025-05-13 15:40:00-04:00,5881.472093827869,5891.721196959647,5878.055726117275,5882.838640912106,9128591.938461538
2025-05-13 15:41:00-04:00,5891.806672651522,5898.641806841504,5871.3012700815725,5889.072618975528,9128591.938461538
2025-05-13 15:42:00-04:00,5889.425647119794,5893.796678854972,5876.312551914259,5887.677234425722,9128591.938461538
2025-05-13 15:43:00-04:00,5884.287630500295,5886.837815922488,5883.437568692897,5884.627655223254,9128591.938461538
2025-05-13 15:44:00-04:00,5887.175838907466,5889.130908584162,5881.310629877376,5886.393811036787,9128591.938461538
2025-05-13 15:45:00-04:00,5885.1474317767825,5885.616674907973,5884.99101739972,5885.209997527608,9128591.938461538
2025-05-13 15:46:00-04:00,5883.927911459953,5888.304946310865,5882.468899842982,5884.511516106741,9128591.938461538
2025-05-13 15:47:00-04:00,5885.186671889688,5886.0366562206245,5884.903343779376,5885.300003133812,9128591.938461538
2025-05-13 15:48:00-04:00,5885.948185095849,5886.343293268621,5884.7628605775335,5885.79014182674,9128591.938461538
2025-05-13 15:49:00-04:00,5888.094965385239,5890.553776924325,5880.718530767984,5887.111440769605,9128591.938461538
2025-05-13 15:50:00-04:00,5885.800186138327,5885.881141507423,5885.557320031039,5885.767803990689,9128591.938461538
2025-05-13 15:51:00-04:00,5882.588460889767,5892.230001297391,5879.374614087225,5883.873999610783,9128591.938461538
2025-05-13 15:52:00-04:00,5889.451089932253,5893.016795249122,5878.753973981648,5888.0248078055065,9128591.938461538
2025-05-13 15:53:00-04:00,5885.812646201568,5886.280092212249,5885.656830864674,5885.874972336325,9128591.938461538
2025-05-13 15:54:00-04:00,5884.9543963326905,5888.245822719234,5883.857254203843,5885.393253184229,9128591.938461538
2025-05-13 15:55:00-04:00,5891.420909022966,5896.707202661317,5875.562028107914,5889.306391567626,9128591.938461538
2025-05-13 15:56:00-04:00,5887.472837196478,5888.727982085264,5883.707402530121,5886.970779240964,9128591.938461538
2025-05-13 15:57:00-04:00,5882.273546486564,5894.35521471918,5878.246323742358,5883.884435584246,9128591.938461538
